galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC02916,0.37,183.0,47.6,0.6960889615926296,41639.97972972973,3653.2930197661194,45293.272749495845,124.1241012052051,36.76572340255886,129.45466742189507,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,0.74,196.0,40.7,0.03455167204981209,50139.02716216216,90.66900158280228,50229.69616374496,192.62107906457175,8.191157498868746,192.79516373906083,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,1.11,205.0,14.1,0.0,43991.708378378375,0.0,43991.708378378375,220.97691350003058,0.0,220.97691350003058,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,1.48,211.0,7.89,0.0,39936.00304054054,0.0,39936.00304054054,243.1157841440987,0.0,243.1157841440987,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,1.84,214.0,1.48,0.0,37517.3677173913,0.0,37517.3677173913,262.7393320384293,0.0,262.7393320384293,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,2.21,214.0,1.5,0.0,35124.08660633484,0.0,35124.08660633484,278.61125497725317,0.0,278.61125497725317,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,2.6,213.0,2.64,0.0,31526.35546153846,0.0,31526.35546153846,286.3014568597233,0.0,286.3014568597233,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,2.96,211.0,4.5,0.0,27001.99263513514,0.0,27001.99263513514,282.7116874131666,0.0,282.7116874131666,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,3.17,210.0,8.68,0.0,25272.539716088326,0.0,25272.539716088326,283.0440794293355,0.0,283.0440794293355,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,3.33,209.0,3.0,0.0,23859.66393393393,0.0,23859.66393393393,281.8735193309226,0.0,281.8735193309226,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,3.7,207.0,1.6,0.0,20981.793864864863,0.0,20981.793864864863,278.62633992499707,0.0,278.62633992499707,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,4.07,206.0,1.73,0.0,18489.938894348892,0.0,18489.938894348892,274.32471871852886,0.0,274.32471871852886,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,4.44,205.0,3.45,0.0,16309.41135135135,0.0,16309.41135135135,269.0980980980728,0.0,269.0980980980728,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,4.81,205.0,2.77,0.0,14426.069251559253,0.0,14426.069251559253,263.41866505621806,0.0,263.41866505621806,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,5.18,206.0,7.48,0.0,12818.07471042471,0.0,12818.07471042471,257.67736998036906,0.0,257.67736998036906,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,5.55,207.0,5.02,0.0,11379.774720720721,0.0,11379.774720720721,251.31205641592288,0.0,251.31205641592288,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,5.92,208.0,7.7,0.0,10177.412398648648,0.0,10177.412398648648,245.4593273843958,0.0,245.4593273843958,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,6.28,210.0,1.95,0.0,9212.762117834396,0.0,9212.762117834396,240.53304575463224,0.0,240.53304575463224,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,6.34,210.0,4.78,0.0,9071.31025236593,0.0,9071.31025236593,239.81681967701934,0.0,239.81681967701934,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,6.65,212.0,1.96,0.0,8398.288691729324,0.0,8398.288691729324,236.3231258256373,0.0,236.3231258256373,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,7.03,214.0,0.76,0.0,7687.103456614509,0.0,7687.103456614509,232.46577662098994,0.0,232.46577662098994,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,7.39,215.0,2.22,0.0,7102.860771312585,0.0,7102.860771312585,229.1072698541013,0.0,229.1072698541013,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,7.77,216.0,1.76,0.0,6554.087207207208,0.0,6554.087207207208,225.66625268302747,0.0,225.66625268302747,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,8.14,217.0,1.53,0.0,6103.799557739557,0.0,6103.799557739557,222.9011628502642,0.0,222.9011628502642,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,8.51,218.0,7.7,0.0,5694.219048178613,0.0,5694.219048178613,220.13133375328465,0.0,220.13133375328465,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,8.88,218.0,6.86,0.005165524533188224,5324.201013513513,1.1295954828670252,5325.330608996381,217.43712884417877,3.167145068963401,217.46019361687294,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,9.25,218.0,8.37,0.0252004940763263,5009.266486486486,5.290403622724256,5014.556890109211,215.25732275581242,6.995443767924903,215.37096190877313,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,9.52,218.0,3.93,0.040838323611823366,4790.734464285715,8.330142718415647,4799.064607004131,213.55980918702846,8.905220866397249,213.74539774853474,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,9.62,218.0,4.05,0.04648366734880336,4713.804324324324,9.383109765274737,4723.187434089598,212.94787531224628,9.50081659342727,213.15971269435963,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,9.99,217.0,20.2,0.05750523340384827,4447.403993993993,11.1779809864594,4458.581974980452,210.78322015758275,10.567309499334701,211.04794225496423,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,10.4,217.0,4.2,0.07909258717651232,4178.509173076923,14.768076277488248,4193.277249354411,208.46221576103426,12.393062304607275,208.8302741301794,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,10.71,216.0,3.16,0.08387086334356622,4000.5004761904756,15.206985329858577,4015.707461520334,206.99120778429213,12.761928258801072,207.3842494329856,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,11.12,215.0,6.72,0.09385611710735622,3778.2163399280576,16.390012326882385,3794.60635225494,204.97259743682812,13.500256926256332,205.41670486373528,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,12.67,212.0,1.82,0.12867119884932923,3109.280544593528,19.720876653024767,3129.0014212465526,198.48069049658204,15.80707143002219,199.10913592096628,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,12.98,211.0,16.6,0.1301883733754317,3001.679514637905,19.476862243925908,3021.156376881831,197.3874365302919,15.899989683209178,198.02679054089162,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,15.86,209.0,8.38,0.19652019775343255,2246.5582219419925,24.061654902992338,2270.619876844985,188.76020078395763,19.535041509079484,189.76836208062042,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
UGC02916,19.05,215.0,13.2,0.31083573158819094,1747.1744566929133,31.685272086098507,1778.8597287790117,182.43813581595268,24.56836244522977,184.08497449069594,,1884.9854743132958,1941.8759553675081,True,2.9764907062882044,1.0301808591256851,formula
