galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC08699,0.22,152.0,39.4,0.0,116683.17,0.0,116683.17,160.21952877224425,0.0,160.21952877224425,,1927.5319243293768,1927.5319243293768,False,,1.0,formula
UGC08699,0.43,167.0,32.9,0.0,130147.37906976746,0.0,130147.37906976746,236.56579000354216,0.0,236.56579000354216,,1927.5319243293768,1927.5319243293768,False,,1.0,formula
UGC08699,0.65,179.0,20.9,0.0,103214.28707692308,0.0,103214.28707692308,259.01599680328627,0.0,259.01599680328627,,1927.5319243293768,1927.5319243293768,False,,1.0,formula
UGC08699,0.87,188.0,15.7,0.0,75964.25816091955,0.0,75964.25816091955,257.077623685921,0.0,257.077623685921,,1927.5319243293768,1927.5319243293768,False,,1.0,formula
UGC08699,1.08,195.0,10.6,0.0,57635.885648148134,0.0,57635.885648148134,249.4929988997687,0.0,249.4929988997687,,1927.5319243293768,1927.5319243293768,False,,1.0,formula
UGC08699,1.31,199.0,8.88,0.0,44433.52091603053,0.0,44433.52091603053,241.26316005557086,0.0,241.26316005557086,,1927.5319243293768,1927.5319243293768,False,,1.0,formula
UGC08699,1.52,202.0,4.4,0.0,35829.74875,0.0,35829.74875,233.36927411293885,0.0,233.36927411293885,,1927.5319243293768,1927.5319243293768,False,,1.0,formula
UGC08699,1.73,202.0,2.3,0.0,29635.399364161847,0.0,29635.399364161847,226.42712050458974,0.0,226.42712050458974,,1927.5319243293768,1927.5319243293768,False,,1.0,formula
UGC08699,1.96,202.0,3.38,0.0,24878.50581632653,0.0,24878.50581632653,220.82090344892623,0.0,220.82090344892623,,1927.5319243293768,1927.5319243293768,False,,1.0,formula
UGC08699,2.17,200.0,4.47,0.0,21724.7167281106,0.0,21724.7167281106,217.12354846952923,0.0,217.12354846952923,,1927.5319243293768,1927.5319243293768,False,,1.0,formula
UGC08699,2.39,196.0,2.88,0.0,19067.459665271963,0.0,19067.459665271963,213.47418719835895,0.0,213.47418719835895,,1927.5319243293768,1927.5319243293768,False,,1.0,formula
UGC08699,2.6,193.0,3.32,0.0,16945.053269230768,0.0,16945.053269230768,209.89792400116778,0.0,209.89792400116778,,1927.5319243293768,1927.5319243293768,False,,1.0,formula
