galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC04305,0.25,3.17,3.22,0.0,170.7364,0.0,170.7364,6.533306972735936,0.0,6.533306972735936,,537.6147395793462,537.6147395793462,formula
UGC04305,0.5,10.5,3.32,0.0,369.3428,0.0,369.3428,13.589385563740548,0.0,13.589385563740548,,537.6147395793462,537.6147395793462,formula
UGC04305,0.75,17.5,4.47,0.0,466.9271999999999,0.0,466.9271999999999,18.713508489858334,0.0,18.713508489858334,,537.6147395793462,537.6147395793462,formula
UGC04305,1.0,22.7,4.96,0.0,638.0666,0.0,638.0666,25.25998020585131,0.0,25.25998020585131,,537.6147395793462,537.6147395793462,formula
UGC04305,1.26,29.7,5.29,0.0,743.4492063492064,0.0,743.4492063492064,30.606306539665972,0.0,30.606306539665972,,537.6147395793462,537.6147395793462,formula
UGC04305,1.5,34.5,4.7,0.16129177665202743,663.4816666666667,57.808557667379866,721.2902243340466,31.547147256130785,9.311972750232348,32.892785477989996,,537.6147395793462,537.6147395793462,formula
UGC04305,1.76,36.0,3.51,0.20192243036085847,584.7714772727272,61.679815235046355,646.4512925077736,32.08111282359139,10.419043853141304,33.730613318077715,,537.6147395793462,537.6147395793462,formula
UGC04305,2.01,37.3,3.45,0.2961710558670264,481.6724378109454,79.21687814472209,560.8893159556675,31.11529527418951,12.618475544648465,33.57659192161842,,537.6147395793462,537.6147395793462,formula
UGC04305,2.26,35.6,3.57,0.2008414132471221,445.96216814159294,47.77668322106168,493.7388513626546,31.74703923202918,10.391116594456987,33.40433810270156,,537.6147395793462,537.6147395793462,formula
UGC04305,2.51,34.9,3.88,0.06982425045589777,451.14043824701196,14.955596105645627,466.09603435265757,33.65059434839153,6.1268708347059615,34.20381625235948,,537.6147395793462,537.6147395793462,formula
UGC04305,2.76,32.7,3.27,0.0,478.9626811594203,0.0,478.9626811594203,36.3584515621884,0.0,36.3584515621884,,537.6147395793462,537.6147395793462,formula
UGC04305,3.01,32.8,3.21,0.0,489.80365448504983,0.0,489.80365448504983,38.39673163174178,0.0,38.39673163174178,,537.6147395793462,537.6147395793462,formula
UGC04305,3.27,33.2,3.21,0.0,471.0195718654435,0.0,471.0195718654435,39.245815063519835,0.0,39.245815063519835,,537.6147395793462,537.6147395793462,formula
UGC04305,3.51,32.1,3.23,0.0,453.9990028490029,0.0,453.9990028490029,39.91912448939731,0.0,39.91912448939731,,537.6147395793462,537.6147395793462,formula
UGC04305,3.76,30.1,3.16,0.0,424.27367021276604,0.0,424.27367021276604,39.94081871970078,0.0,39.94081871970078,,537.6147395793462,537.6147395793462,formula
UGC04305,4.02,32.3,3.16,0.0,393.35691542288566,0.0,393.35691542288566,39.76549760785095,0.0,39.76549760785095,,537.6147395793462,537.6147395793462,formula
UGC04305,4.26,33.6,3.12,0.0,364.73474178403757,0.0,364.73474178403757,39.41788933974015,0.0,39.41788933974015,,537.6147395793462,537.6147395793462,formula
UGC04305,4.52,35.1,3.12,0.0,342.10623893805314,0.0,342.10623893805314,39.323278093261756,0.0,39.323278093261756,,537.6147395793462,537.6147395793462,formula
UGC04305,4.77,35.3,3.12,0.0,327.5871278825996,0.0,327.5871278825996,39.529616744916716,0.0,39.529616744916716,,537.6147395793462,537.6147395793462,formula
UGC04305,5.02,35.2,3.13,0.0,312.8326693227092,0.0,312.8326693227092,39.62852507979574,0.0,39.62852507979574,,537.6147395793462,537.6147395793462,formula
UGC04305,5.27,34.6,3.11,0.0,289.5790512333966,0.0,289.5790512333966,39.065094393844745,0.0,39.065094393844745,,537.6147395793462,537.6147395793462,formula
UGC04305,5.52,33.0,3.11,0.0,265.1322463768117,0.0,265.1322463768117,38.25611062301029,0.0,38.25611062301029,,537.6147395793462,537.6147395793462,formula
