galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC06787,0.12,134.0,41.1,0.0,267683.32416666666,0.0,267683.32416666666,179.22611109991757,0.0,179.22611109991757,,1967.7531375360297,1967.7531375360297,formula
UGC06787,0.24,208.0,35.5,0.0,323831.8020833334,0.0,323831.8020833334,278.78241067183563,0.0,278.78241067183563,,1967.7531375360297,1967.7531375360297,formula
UGC06787,0.35,252.0,27.1,0.0,274905.9125714286,0.0,274905.9125714286,310.1887641420946,0.0,310.1887641420946,,1967.7531375360297,1967.7531375360297,formula
UGC06787,0.47,272.0,11.6,0.0,221145.68553191487,0.0,221145.68553191487,322.3949010142685,0.0,322.3949010142685,,1967.7531375360297,1967.7531375360297,formula
UGC06787,0.59,276.0,12.6,0.0,179406.94610169492,0.0,179406.94610169492,325.34612061618316,0.0,325.34612061618316,,1967.7531375360297,1967.7531375360297,formula
UGC06787,0.71,271.0,16.3,0.0,149293.9147887324,0.0,149293.9147887324,325.57438397392383,0.0,325.57438397392383,,1967.7531375360297,1967.7531375360297,formula
UGC06787,0.83,266.0,11.9,0.0,126070.0860240964,0.0,126070.0860240964,323.4782394535991,0.0,323.4782394535991,,1967.7531375360297,1967.7531375360297,formula
UGC06787,0.94,262.0,12.2,0.0,109451.52351063829,0.0,109451.52351063829,320.7560320555172,0.0,320.7560320555172,,1967.7531375360297,1967.7531375360297,formula
UGC06787,1.06,260.0,12.1,0.0,96335.87905660378,0.0,96335.87905660378,319.55599165091553,0.0,319.55599165091553,,1967.7531375360297,1967.7531375360297,formula
UGC06787,1.18,260.0,11.9,0.0,86160.51076271186,0.0,86160.51076271186,318.8563982422181,0.0,318.8563982422181,,1967.7531375360297,1967.7531375360297,formula
UGC06787,1.3,259.0,8.04,0.0,77678.32638461537,0.0,77678.32638461537,317.7763746725046,0.0,317.7763746725046,,1967.7531375360297,1967.7531375360297,formula
UGC06787,1.42,257.0,10.2,0.0,70601.36471830987,0.0,70601.36471830987,316.6290225168881,0.0,316.6290225168881,,1967.7531375360297,1967.7531375360297,formula
UGC06787,1.53,254.0,9.68,0.0,64845.18549019608,0.0,64845.18549019608,314.98116419875015,0.0,314.98116419875015,,1967.7531375360297,1967.7531375360297,formula
UGC06787,1.66,244.0,4.95,0.0,59042.846144578325,0.0,59042.846144578325,313.0672844613439,0.0,313.0672844613439,,1967.7531375360297,1967.7531375360297,formula
UGC06787,1.89,228.0,9.83,0.0,50440.0935978836,0.0,50440.0935978836,308.7584442569952,0.0,308.7584442569952,,1967.7531375360297,1967.7531375360297,formula
UGC06787,2.01,220.0,18.6,0.0,46604.23333333334,0.0,46604.23333333334,306.06291673445185,0.0,306.06291673445185,,1967.7531375360297,1967.7531375360297,formula
UGC06787,2.13,215.0,4.11,0.0,43156.22746478873,0.0,43156.22746478873,303.18767207787323,0.0,303.18767207787323,,1967.7531375360297,1967.7531375360297,formula
UGC06787,2.24,213.0,16.1,0.0,40289.794508928564,0.0,40289.794508928564,300.41494586654636,0.0,300.41494586654636,,1967.7531375360297,1967.7531375360297,formula
UGC06787,3.1,228.0,9.59,0.0,25099.142032258063,0.0,25099.142032258063,278.93967143452363,0.0,278.93967143452363,,1967.7531375360297,1967.7531375360297,formula
UGC06787,3.79,236.0,7.22,0.0,18198.696701846966,0.0,18198.696701846966,262.6272272632828,0.0,262.6272272632828,,1967.7531375360297,1967.7531375360297,formula
UGC06787,3.9,236.0,7.24,0.0,17358.544948717947,0.0,17358.544948717947,260.18901840777215,0.0,260.18901840777215,,1967.7531375360297,1967.7531375360297,formula
UGC06787,4.14,237.0,8.26,0.0,15768.218236714978,0.0,15768.218236714978,255.50033953010708,0.0,255.50033953010708,,1967.7531375360297,1967.7531375360297,formula
UGC06787,4.25,237.0,4.07,0.0,15112.214894117647,0.0,15112.214894117647,253.43029278284789,0.0,253.43029278284789,,1967.7531375360297,1967.7531375360297,formula
UGC06787,4.37,237.0,4.04,0.0,14450.963363844394,0.0,14450.963363844394,251.29804993274422,0.0,251.29804993274422,,1967.7531375360297,1967.7531375360297,formula
UGC06787,4.49,237.0,1.94,0.0,13842.400757238307,0.0,13842.400757238307,249.3037893815495,0.0,249.3037893815495,,1967.7531375360297,1967.7531375360297,formula
UGC06787,4.61,237.0,1.49,0.0,13277.84603036876,0.0,13277.84603036876,247.40830665117124,0.0,247.40830665117124,,1967.7531375360297,1967.7531375360297,formula
UGC06787,4.72,236.0,2.38,0.0,12798.270699152541,0.0,12798.270699152541,245.7800596061446,0.0,245.7800596061446,,1967.7531375360297,1967.7531375360297,formula
UGC06787,5.16,235.0,2.4,0.0,11198.796085271319,0.0,11198.796085271319,240.3867463068628,0.0,240.3867463068628,,1967.7531375360297,1967.7531375360297,formula
UGC06787,5.43,234.0,4.05,0.0,10410.596022099448,0.0,10410.596022099448,237.75940864664008,0.0,237.75940864664008,,1967.7531375360297,1967.7531375360297,formula
UGC06787,5.56,233.0,3.03,0.0,10069.659730215828,0.0,10069.659730215828,236.6163732711665,0.0,236.6163732711665,,1967.7531375360297,1967.7531375360297,formula
UGC06787,5.67,233.0,2.48,0.0,9794.392839506172,0.0,9794.392839506172,235.6569697674991,0.0,235.6569697674991,,1967.7531375360297,1967.7531375360297,formula
UGC06787,5.79,233.0,3.03,0.0,9505.979861830741,0.0,9505.979861830741,234.60525015438165,0.0,234.60525015438165,,1967.7531375360297,1967.7531375360297,formula
UGC06787,5.91,232.0,6.7,0.0,9211.096091370558,0.0,9211.096091370558,233.31861884556065,0.0,233.31861884556065,,1967.7531375360297,1967.7531375360297,formula
UGC06787,6.03,232.0,7.44,0.0,8937.192719734658,0.0,8937.192719734658,232.1449377005667,0.0,232.1449377005667,,1967.7531375360297,1967.7531375360297,formula
UGC06787,6.2,232.0,1.64,0.012402511276994823,8574.141629032258,3.9363033030052503,8578.077932335264,230.56382652098745,4.940149843742855,230.6167452299998,,1967.7531375360297,1967.7531375360297,formula
UGC06787,6.5,233.0,14.3,0.044510349109936745,7986.838723076924,13.474673709831087,8000.313396786755,227.84743075136925,9.358706059808807,228.03955156751627,,1967.7531375360297,1967.7531375360297,formula
UGC06787,6.85,235.0,7.57,0.08539408356716716,7396.407547445257,24.53058041843899,7420.938127863696,225.08974143661013,12.962811264008556,225.46269353457637,,1967.7531375360297,1967.7531375360297,formula
UGC06787,6.98,236.0,3.05,0.10178670387082556,7199.2140687679075,28.69500084545383,7227.909069613362,224.16626463408807,14.152424029164324,224.61256711480164,,1967.7531375360297,1967.7531375360297,formula
UGC06787,7.09,236.0,2.91,0.10789042098773194,7043.449167842033,29.943824317163983,7073.392992159197,223.46824069652496,14.570577010149346,223.9427523149805,,1967.7531375360297,1967.7531375360297,formula
UGC06787,7.21,237.0,4.07,0.1221668857032254,6883.677350901526,33.34178538772917,6917.019136289255,222.78086475278795,15.504653257829641,223.3197438039134,,1967.7531375360297,1967.7531375360297,formula
UGC06787,7.22,238.0,2.02,0.13076602993915487,6871.372811634348,35.639233475886755,6907.012045110235,222.73596858163702,16.041049395095772,223.31284550087102,,1967.7531375360297,1967.7531375360297,formula
UGC06787,7.33,238.0,6.76,0.13585779410953075,6732.937885402455,36.47129612793357,6769.409181530389,222.15407873815866,16.350370045285004,222.7549534816628,,1967.7531375360297,1967.7531375360297,formula
UGC06787,7.45,239.0,3.49,0.14961651250255367,6586.33375838926,39.51790092672465,6625.851659315985,221.5134002718571,17.158332142259592,222.1769449378222,,1967.7531375360297,1967.7531375360297,formula
UGC06787,7.56,240.0,10.1,0.16337969391901777,6452.630436507938,42.5252520262994,6495.155688534237,220.86621765222495,17.93016746488508,221.59281803641298,,1967.7531375360297,1967.7531375360297,formula
UGC06787,8.26,247.0,0.85,0.26965268058738356,5599.126900726393,64.23848768411924,5663.3653884105115,215.05531427983826,23.034971418927892,216.285455147291,,1967.7531375360297,1967.7531375360297,formula
UGC06787,8.98,252.0,8.91,0.3672144960306456,4834.2095768374165,80.46631143797491,4914.675888275391,208.35355048570688,26.880987271917945,210.08043573049113,,1967.7531375360297,1967.7531375360297,formula
UGC06787,9.09,253.0,7.13,0.38353113809660133,4730.489691969197,83.02470850740941,4813.514400476607,207.3647783496513,27.47170545001441,209.17659023019846,,1967.7531375360297,1967.7531375360297,formula
UGC06787,9.3,254.0,0.73,0.40795705106229135,4539.912279569891,86.31814701158818,4626.230426581479,205.47794090850724,28.33299785069999,207.4221371194689,,1967.7531375360297,1967.7531375360297,formula
UGC06787,10.32,253.0,0.96,0.48490283485070235,3735.845436046511,92.4582436703086,3828.3036797168197,196.35153398942418,30.889627299104546,198.76643070367186,,1967.7531375360297,1967.7531375360297,formula
UGC06787,11.38,247.0,1.99,0.5090760879347618,3145.5035588752194,88.02601663253033,3233.5295755077495,189.19786071729246,31.650214363858506,191.8269182603896,,1967.7531375360297,1967.7531375360297,formula
UGC06787,12.4,238.0,3.15,0.5027774699854907,2698.6173064516133,79.7856406489013,2778.4029471005147,182.92855053271484,31.453806511237655,185.6130290255681,,1967.7531375360297,1967.7531375360297,formula
UGC06787,13.41,229.0,1.67,0.4830475037840856,2360.1660924683074,70.88130060776149,2431.047393076069,177.90398337305436,30.83047585020513,180.5556577378568,,1967.7531375360297,1967.7531375360297,formula
UGC06787,14.43,223.0,3.52,0.48537319668714857,2074.6729383229385,66.18812409265621,2140.861062415595,173.02465286773443,30.904605330873085,175.76297997774455,,1967.7531375360297,1967.7531375360297,formula
UGC06787,15.44,220.0,1.13,0.5102788276676061,1836.8307124352332,65.03256244566963,1901.8632748809027,168.4062534468361,31.687580598100876,171.36151541160325,,1967.7531375360297,1967.7531375360297,formula
UGC06787,16.57,220.0,1.12,0.5622777029602196,1617.2960591430294,66.77270453630199,1684.0687636793314,163.70276631749385,33.262948067880636,167.04795543246414,,1967.7531375360297,1967.7531375360297,formula
UGC06787,17.58,224.0,1.93,0.6374799061229705,1455.230455062571,71.3539866547013,1526.5844417172723,159.9467142519658,35.41755335126424,163.82110512809282,,1967.7531375360297,1967.7531375360297,formula
UGC06787,18.6,228.0,2.04,0.712084056457318,1312.334505376344,75.33363635931562,1387.6681417356594,156.23514905423812,37.43268139317929,160.65686240022015,,1967.7531375360297,1967.7531375360297,formula
