r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
3.44,285.0,14.4,289.8420341294775,289.9312589218348,24436.085726744186,-8265.154641769614,-4157.461673684158,-0.9978566012730169,121.39919795885933,2.304877175831588,0.6726820887983243,0.4364127946715534,0.4270313895534789,-35.214822986191145,-15.037834792672994,-15.037834792672994,24421.04789195151,0.0006153945832743831,0.08890073920767427
3.77,297.0,13.6,285.96586023763973,286.07929722368937,21708.584694960213,-7066.391954049017,-5063.930830186756,-0.999516919644696,128.4758763302268,2.3664644276346545,0.7318058505292683,0.4841138187427646,0.5053278728829196,-34.06201914011704,-17.212487678172636,-17.212487678172636,21691.372207282042,0.0007928885240575216,0.08890073920767427
4.13,303.0,8.47,284.09312252409654,284.22515177232293,19560.275278450365,-5455.761772602161,-5819.0410705867525,-0.9998604411052141,132.98713889097195,2.4096001524356607,0.7732161463382343,0.5185435971054476,0.5643034984193006,-32.19578192562896,-18.168192374977306,-18.168192374977306,19542.107086075386,0.0009288311190070003,0.08890073920767427
4.47,306.0,5.93,282.6523969274908,282.78312361242496,17889.551454138702,-4532.345782512988,-4787.613842900141,-0.9992391166751847,132.5349618432806,2.405299438089286,0.7690874605657145,0.515073170893614,0.5581455303839425,-29.627319508022154,-16.536355960659552,-16.536355960659552,17873.015098178043,0.0009243583330215171,0.08890073920767427
4.8,307.0,5.93,281.4983237671736,281.6261658653187,16523.603604166663,-3775.5512019999837,-3916.297699704799,-0.9968148675445642,131.7551018647219,2.3983366006867857,0.7624031366593143,0.5094722743153153,0.5481461352106864,-27.36155091950069,-14.998128389894708,-14.998128389894708,16508.605475776767,0.0009076790238482627,0.08890073920767427
5.13,304.0,8.47,280.92637449212003,281.0518416591501,15397.687660818712,-3108.0185033365524,-3313.8602465828812,-0.9914444482352497,131.23030074343592,2.394747564529734,0.7589576619485445,0.5065938096780398,0.5419348302726789,-25.362096123259594,-13.744603257918055,-13.744603257918055,15383.943057560795,0.0008926407367571133,0.08890073920767427
5.48,308.0,8.47,280.89261838685906,281.0117926351134,14410.151021897806,-2709.8112380723087,-2775.583913791962,-0.9793901716357549,129.90185555353878,2.3852388023104614,0.7498292502180429,0.4989957506741138,0.526348956531799,-23.21616799386558,-12.219805798238097,-12.219805798238097,14397.931216099567,0.0008479998425873734,0.08890073920767427
5.83,313.0,12.7,280.4438624744718,280.55263213878425,13500.819794168096,-2443.574506992572,-2294.6556121674757,-0.9551032354411282,127.56353023451126,2.369408113250771,0.7346317887207401,0.4864366755658498,0.5008308701126152,-20.89817160399209,-10.466449468190104,-10.466449468190104,13490.353344699906,0.0007752454760342411,0.08890073920767427
6.16,314.0,9.32,280.1351273706642,280.233626461922,12748.520357142857,-1840.9641185583932,-1940.7443037039418,-0.9210478076095916,125.33073807794588,2.357304793156044,0.7230126014298022,0.47691100002901066,0.47815242688431475,-18.739545703374027,-8.960359256777824,-8.960359256777824,12739.55999788608,0.0007028548416405362,0.08890073920767427
6.51,315.0,6.78,282.29687214805733,282.3840592172299,12248.964193548389,-1370.9096938775522,-1659.8260270585913,-0.877522405889237,122.9980657996815,2.3469773691341502,0.7130982743687841,0.46883531303283227,0.45614057437497585,-16.579655702036742,-7.562653674866383,-7.562653674866383,12241.401539873523,0.0006174116892956148,0.08890073920767427
