galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC3521,0.51,143.0,33.1,0.0,75091.81019607843,0.0,75091.81019607843,195.69574139464558,0.0,195.69574139464558,,1735.9007001175758,1735.9007001175758,formula
NGC3521,0.69,160.0,15.0,0.0,66010.27710144929,0.0,66010.27710144929,213.4176450062178,0.0,213.4176450062178,,1735.9007001175758,1735.9007001175758,formula
NGC3521,0.86,178.0,7.92,0.0,60825.7173255814,0.0,60825.7173255814,228.71405050848975,0.0,228.71405050848975,,1735.9007001175758,1735.9007001175758,formula
NGC3521,1.03,188.0,8.01,0.0,57057.03708737864,0.0,57057.03708737864,242.42266436948506,0.0,242.42266436948506,,1735.9007001175758,1735.9007001175758,formula
NGC3521,1.2,187.0,8.03,0.0,50076.39308333334,0.0,50076.39308333334,245.13602693198732,0.0,245.13602693198732,,1735.9007001175758,1735.9007001175758,formula
NGC3521,1.38,195.0,5.6,0.0,44657.54268115943,0.0,44657.54268115943,248.24868358160535,0.0,248.24868358160535,,1735.9007001175758,1735.9007001175758,formula
NGC3521,1.55,199.0,7.52,0.0,40948.283161290325,0.0,40948.283161290325,251.93221092190655,0.0,251.93221092190655,,1735.9007001175758,1735.9007001175758,formula
NGC3521,1.71,203.0,6.87,0.0,39087.82187134504,0.0,39087.82187134504,258.53466962865934,0.0,258.53466962865934,,1735.9007001175758,1735.9007001175758,formula
NGC3521,1.89,206.0,9.22,0.0,36627.47560846562,0.0,36627.47560846562,263.10820758767676,0.0,263.10820758767676,,1735.9007001175758,1735.9007001175758,formula
NGC3521,2.06,211.0,12.0,0.0,35501.97330097087,0.0,35501.97330097087,270.433106331307,0.0,270.433106331307,,1735.9007001175758,1735.9007001175758,formula
NGC3521,2.23,219.0,13.3,0.0,33981.61995515696,0.0,33981.61995515696,275.2798803036648,0.0,275.2798803036648,,1735.9007001175758,1735.9007001175758,formula
NGC3521,2.41,216.0,9.9,0.0,31841.35622406639,0.0,31841.35622406639,277.0156466700031,0.0,277.0156466700031,,1735.9007001175758,1735.9007001175758,formula
NGC3521,2.58,214.0,10.5,0.0,29259.71414728682,0.0,29259.71414728682,274.7545495528691,0.0,274.7545495528691,,1735.9007001175758,1735.9007001175758,formula
NGC3521,2.75,213.0,8.39,0.0,27357.610618181818,0.0,27357.610618181818,274.28712911837476,0.0,274.28712911837476,,1735.9007001175758,1735.9007001175758,formula
NGC3521,2.92,210.0,13.3,0.0,25707.71523972603,0.0,25707.71523972603,273.9827156957168,0.0,273.9827156957168,,1735.9007001175758,1735.9007001175758,formula
NGC3521,3.09,214.0,6.67,0.0,24556.024401294504,0.0,24556.024401294504,275.4598253829404,0.0,275.4598253829404,,1735.9007001175758,1735.9007001175758,formula
NGC3521,3.26,213.0,9.98,0.0,23452.06190184049,0.0,23452.06190184049,276.5026614700119,0.0,276.5026614700119,,1735.9007001175758,1735.9007001175758,formula
NGC3521,3.43,212.0,11.2,0.0,22620.937376093287,0.0,22620.937376093287,278.5494842931862,0.0,278.5494842931862,,1735.9007001175758,1735.9007001175758,formula
NGC3521,3.61,215.0,9.11,0.0,21559.562576177286,0.0,21559.562576177286,278.9803234997049,0.0,278.9803234997049,,1735.9007001175758,1735.9007001175758,formula
NGC3521,3.78,217.0,10.1,0.0,20886.215291005294,0.0,20886.215291005294,280.9802373833434,0.0,280.9802373833434,,1735.9007001175758,1735.9007001175758,formula
NGC3521,3.95,219.0,8.05,0.0,20126.36903797468,0.0,20126.36903797468,281.95594992835316,0.0,281.95594992835316,,1735.9007001175758,1735.9007001175758,formula
NGC3521,4.12,220.0,8.29,0.0,19445.467669902908,0.0,19445.467669902908,283.04650995905246,0.0,283.04650995905246,,1735.9007001175758,1735.9007001175758,formula
NGC3521,4.29,218.0,8.42,0.0,18525.936456876458,0.0,18525.936456876458,281.91535502700094,0.0,281.91535502700094,,1735.9007001175758,1735.9007001175758,formula
NGC3521,4.46,220.0,9.71,0.0,17623.207017937224,0.0,17623.207017937224,280.3560295410106,0.0,280.3560295410106,,1735.9007001175758,1735.9007001175758,formula
NGC3521,4.64,220.0,20.1,0.0,16514.113728448276,0.0,16514.113728448276,276.81309163404825,0.0,276.81309163404825,,1735.9007001175758,1735.9007001175758,formula
NGC3521,4.81,216.0,23.5,0.0,15499.902141372142,0.0,15499.902141372142,273.04675295633893,0.0,273.04675295633893,,1735.9007001175758,1735.9007001175758,formula
NGC3521,4.98,220.0,14.6,0.0,14516.8066064257,0.0,14516.8066064257,268.87487219894683,0.0,268.87487219894683,,1735.9007001175758,1735.9007001175758,formula
NGC3521,5.15,218.0,12.2,0.0,13666.825572815533,0.0,13666.825572815533,265.3001162834272,0.0,265.3001162834272,,1735.9007001175758,1735.9007001175758,formula
NGC3521,5.32,213.0,23.1,0.0,12866.217781954887,0.0,12866.217781954887,261.62621925181736,0.0,261.62621925181736,,1735.9007001175758,1735.9007001175758,formula
NGC3521,5.49,215.0,21.2,0.0,12147.55112932605,0.0,12147.55112932605,258.24417844358084,0.0,258.24417844358084,,1735.9007001175758,1735.9007001175758,formula
NGC3521,5.67,216.0,18.3,0.0,11458.201199294534,0.0,11458.201199294534,254.88821235985003,0.0,254.88821235985003,,1735.9007001175758,1735.9007001175758,formula
NGC3521,5.84,208.0,31.7,0.0,10873.266797945205,0.0,10873.266797945205,251.9918214942699,0.0,251.9918214942699,,1735.9007001175758,1735.9007001175758,formula
NGC3521,6.01,212.0,25.3,0.0,10334.040232945094,0.0,10334.040232945094,249.21392778093283,0.0,249.21392778093283,,1735.9007001175758,1735.9007001175758,formula
NGC3521,6.19,213.0,23.8,0.0,9827.88323101777,0.0,9827.88323101777,246.64670522834882,0.0,246.64670522834882,,1735.9007001175758,1735.9007001175758,formula
NGC3521,6.35,216.0,19.6,0.0,9404.124251968506,0.0,9404.124251968506,244.3689607949422,0.0,244.3689607949422,,1735.9007001175758,1735.9007001175758,formula
NGC3521,6.64,210.0,25.0,0.0,8673.700195783133,0.0,8673.700195783133,239.98618564409077,0.0,239.98618564409077,,1735.9007001175758,1735.9007001175758,formula
NGC3521,8.82,210.0,10.7,0.0,5121.998117913833,0.0,5121.998117913833,212.5465205549129,0.0,212.5465205549129,,1735.9007001175758,1735.9007001175758,formula
NGC3521,11.07,210.0,10.7,0.16549531695726052,3364.9355103884377,25.9515299523296,3390.8870403407673,193.00216605002134,16.949437647671047,193.74498583594956,,1735.9007001175758,1735.9007001175758,formula
NGC3521,13.32,206.0,6.25,0.2822783038737989,2380.0512687687688,36.787320219409104,2416.838588988178,178.05134905414224,22.136104113473294,179.42210010286507,,1735.9007001175758,1735.9007001175758,formula
NGC3521,15.49,206.0,6.25,0.41650857300217276,1771.460826339574,46.67640564747864,1818.1372319870525,165.6500172049493,26.888985170129498,167.81819246875304,,1735.9007001175758,1735.9007001175758,formula
