galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC6195,1.33,175.0,13.6,0.0,44287.4830075188,0.0,44287.4830075188,242.69806838951152,0.0,242.69806838951152,,1473.715430409597,1473.715430409597,formula
NGC6195,2.34,237.0,3.65,0.0,31632.44461538462,0.0,31632.44461538462,272.06602213433416,0.0,272.06602213433416,,1473.715430409597,1473.715430409597,formula
NGC6195,3.33,247.0,3.81,0.0,23788.921381381377,0.0,23788.921381381377,281.45533961891715,0.0,281.45533961891715,,1473.715430409597,1473.715430409597,formula
NGC6195,4.34,242.0,3.56,0.0,19120.09089861751,0.0,19120.09089861751,288.06456654715447,0.0,288.06456654715447,,1473.715430409597,1473.715430409597,formula
NGC6195,5.35,240.0,4.2,0.0,15830.214822429909,0.0,15830.214822429909,291.0182971910873,0.0,291.0182971910873,,1473.715430409597,1473.715430409597,formula
NGC6195,6.34,233.0,4.59,0.0,13782.492570977916,0.0,13782.492570977916,295.60277891115976,0.0,295.60277891115976,,1473.715430409597,1473.715430409597,formula
NGC6195,7.34,233.0,4.63,0.0,12115.216485013627,0.0,12115.216485013627,298.2041062762215,0.0,298.2041062762215,,1473.715430409597,1473.715430409597,formula
NGC6195,8.32,247.0,6.41,0.0,10642.69938701923,0.0,10642.69938701923,297.5689145391366,0.0,297.5689145391366,,1473.715430409597,1473.715430409597,formula
NGC6195,9.34,248.0,7.64,0.0,9284.330364025695,0.0,9284.330364025695,294.47520370992186,0.0,294.47520370992186,,1473.715430409597,1473.715430409597,formula
NGC6195,10.38,242.0,9.05,0.0,8321.745626204236,0.0,8321.745626204236,293.90426944840385,0.0,293.90426944840385,,1473.715430409597,1473.715430409597,formula
NGC6195,11.36,252.0,12.5,0.0,7514.3582922535215,0.0,7514.3582922535215,292.1696599580456,0.0,292.1696599580456,,1473.715430409597,1473.715430409597,formula
NGC6195,12.34,245.0,8.72,0.0,6786.696482982172,0.0,6786.696482982172,289.3921813041949,0.0,289.3921813041949,,1473.715430409597,1473.715430409597,formula
NGC6195,13.32,247.0,4.44,0.0,6269.56740990991,0.0,6269.56740990991,288.9820719352673,0.0,288.9820719352673,,1473.715430409597,1473.715430409597,formula
NGC6195,14.3,238.0,9.29,0.0,5910.545692307692,0.0,5910.545692307692,290.72461780867474,0.0,290.72461780867474,,1473.715430409597,1473.715430409597,formula
NGC6195,15.47,249.0,9.98,0.0,5589.576199095022,0.0,5589.576199095022,294.05908215867095,0.0,294.05908215867095,,1473.715430409597,1473.715430409597,formula
NGC6195,16.35,250.0,6.15,0.0,5300.830954128441,0.0,5300.830954128441,294.39528885496793,0.0,294.39528885496793,,1473.715430409597,1473.715430409597,formula
NGC6195,17.92,253.0,6.96,0.0,4826.183671874999,0.0,4826.183671874999,294.08368094812744,0.0,294.08368094812744,,1473.715430409597,1473.715430409597,formula
NGC6195,19.1,258.0,15.4,0.0,4541.952884816753,0.0,4541.952884816753,294.5357365414255,0.0,294.5357365414255,,1473.715430409597,1473.715430409597,formula
NGC6195,22.52,254.0,6.51,0.0,3666.3230062166963,0.0,3666.3230062166963,287.34229431115773,0.0,287.34229431115773,,1473.715430409597,1473.715430409597,formula
NGC6195,26.05,256.0,7.73,0.0,2778.9737581573895,0.0,2778.9737581573895,269.058109708665,0.0,269.058109708665,,1473.715430409597,1473.715430409597,formula
NGC6195,29.48,255.0,8.5,0.03267342184333297,2133.9918215739485,1.6333556965672245,2135.625177270516,250.81881687784113,6.939115645008504,250.914786782156,,1473.715430409597,1473.715430409597,formula
NGC6195,33.0,244.0,5.75,0.06812780246468383,1682.4117181818183,3.0424543555182284,1685.4541725373365,235.62594657634799,10.020029627306576,235.83890199399272,,1473.715430409597,1473.715430409597,formula
NGC6195,36.43,246.0,4.24,0.15853904764537247,1404.2524155915455,6.4134351039645265,1410.66585069551,226.17894574871465,15.28533417486931,226.69485424428458,,1473.715430409597,1473.715430409597,formula
