galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC7331,2.67,221.0,20.0,0.0,44917.63146067415,0.0,44917.63146067415,346.30922020645073,0.0,346.30922020645073,,1784.8450641668805,1784.8450641668805,formula
NGC7331,3.21,237.0,13.0,0.0,41774.051651090354,0.0,41774.051651090354,366.1894397712747,0.0,366.1894397712747,,1784.8450641668805,1784.8450641668805,formula
NGC7331,3.74,249.0,8.0,0.0,39340.782112299465,0.0,39340.782112299465,383.58118449684156,0.0,383.58118449684156,,1784.8450641668805,1784.8450641668805,formula
NGC7331,4.27,250.0,5.0,0.0,34649.401545667446,0.0,34649.401545667446,384.6465190275352,0.0,384.6465190275352,,1784.8450641668805,1784.8450641668805,formula
NGC7331,4.81,253.0,5.0,0.0,30308.383555093555,0.0,30308.383555093555,381.81582588991773,0.0,381.81582588991773,,1784.8450641668805,1784.8450641668805,formula
NGC7331,5.35,257.0,5.0,0.0,27523.388579439255,0.0,27523.388579439255,383.73184504286326,0.0,383.73184504286326,,1784.8450641668805,1784.8450641668805,formula
NGC7331,5.88,257.0,5.0,0.0,24116.533758503403,0.0,24116.533758503403,376.5703367234334,0.0,376.5703367234334,,1784.8450641668805,1784.8450641668805,formula
NGC7331,6.41,257.0,5.0,0.0,21450.42728549142,0.0,21450.42728549142,370.806201269612,0.0,370.806201269612,,1784.8450641668805,1784.8450641668805,formula
NGC7331,7.48,257.0,5.0,0.0,16875.924812834226,0.0,16875.924812834226,355.2913137131275,0.0,355.2913137131275,,1784.8450641668805,1784.8450641668805,formula
NGC7331,8.55,255.0,5.0,0.0,13011.638760233918,0.0,13011.638760233918,333.54086915998766,0.0,333.54086915998766,,1784.8450641668805,1784.8450641668805,formula
NGC7331,9.62,248.0,6.0,0.0,10665.68363825364,0.0,10665.68363825364,320.31839878470925,0.0,320.31839878470925,,1784.8450641668805,1784.8450641668805,formula
NGC7331,10.66,247.0,6.0,0.0,8953.535562851781,0.0,8953.535562851781,308.94123891122075,0.0,308.94123891122075,,1784.8450641668805,1784.8450641668805,formula
NGC7331,11.74,246.0,6.0,0.0,7556.416533219761,0.0,7556.416533219761,297.84615172937856,0.0,297.84615172937856,,1784.8450641668805,1784.8450641668805,formula
NGC7331,12.83,244.0,6.0,0.0,6550.990249415433,0.0,6550.990249415433,289.9124090134812,0.0,289.9124090134812,,1784.8450641668805,1784.8450641668805,formula
NGC7331,13.91,242.0,4.0,0.0,5717.159928109274,0.0,5717.159928109274,282.00300459392275,0.0,282.00300459392275,,1784.8450641668805,1784.8450641668805,formula
NGC7331,15.0,238.0,3.0,0.0,4998.076220000001,0.0,4998.076220000001,273.80858879881765,0.0,273.80858879881765,,1784.8450641668805,1784.8450641668805,formula
NGC7331,16.08,236.0,3.0,0.0,4422.676050995025,0.0,4422.676050995025,266.6770160700018,0.0,266.6770160700018,,1784.8450641668805,1784.8450641668805,formula
