galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC4217,0.87,47.8,8.2,0.0,27649.459080459776,0.0,27649.459080459776,155.09683878145293,0.0,155.09683878145293,,1266.0640236429142,1266.0640236429142,formula
NGC4217,1.74,98.9,8.2,0.0,28221.64517241379,0.0,28221.64517241379,221.59797517125466,0.0,221.59797517125466,,1266.0640236429142,1266.0640236429142,formula
NGC4217,2.61,146.0,7.7,0.0,26975.576704980846,0.0,26975.576704980846,265.3417705526214,0.0,265.3417705526214,,1266.0640236429142,1266.0640236429142,formula
NGC4217,3.5,164.0,6.4,0.0,22794.211685714283,0.0,22794.211685714283,282.45307734206045,0.0,282.45307734206045,,1266.0640236429142,1266.0640236429142,formula
NGC4217,4.37,174.0,5.95,0.0,16414.440892448514,0.0,16414.440892448514,267.8266355312705,0.0,267.8266355312705,,1266.0640236429142,1266.0640236429142,formula
NGC4217,5.24,175.0,6.0,0.0,12174.115458015267,0.0,12174.115458015267,252.57150472687928,0.0,252.57150472687928,,1266.0640236429142,1266.0640236429142,formula
NGC4217,6.11,184.0,6.4,0.0,9538.97101472995,0.0,9538.97101472995,241.4189572092465,0.0,241.4189572092465,,1266.0640236429142,1266.0640236429142,formula
NGC4217,6.98,185.0,6.4,0.0,7718.301489971347,0.0,7718.301489971347,232.1071829995789,0.0,232.1071829995789,,1266.0640236429142,1266.0640236429142,formula
NGC4217,7.85,188.0,6.65,0.0,6524.005668789809,0.0,6524.005668789809,226.30387645818178,0.0,226.30387645818178,,1266.0640236429142,1266.0640236429142,formula
NGC4217,8.72,190.0,7.35,0.0,5269.303887614678,0.0,5269.303887614678,214.35561550843494,0.0,214.35561550843494,,1266.0640236429142,1266.0640236429142,formula
NGC4217,9.6,191.0,6.4,0.0,4288.16753125,0.0,4288.16753125,202.895067214558,0.0,202.895067214558,,1266.0640236429142,1266.0640236429142,formula
NGC4217,10.47,191.0,5.55,0.0,3591.753381088825,0.0,3591.753381088825,193.92178294353627,0.0,193.92178294353627,,1266.0640236429142,1266.0640236429142,formula
NGC4217,11.35,189.0,5.95,0.027184134062559234,3061.6755066079295,3.0323219515852107,3064.707828559515,186.4135644206183,5.866587947903972,186.50585474496637,,1266.0640236429142,1266.0640236429142,formula
NGC4217,12.19,186.0,6.85,0.06493155277292399,2653.8532157506156,6.743847659152615,2660.5970634097685,179.86236599133238,9.066835333514687,180.09074990949722,,1266.0640236429142,1266.0640236429142,formula
NGC4217,13.12,183.0,6.4,0.10246124199206834,2291.2352210365852,9.887385084140881,2301.1226061207262,173.38110075783922,11.389578232047416,173.75479444407836,,1266.0640236429142,1266.0640236429142,formula
NGC4217,13.94,179.0,6.85,0.11963911894326426,2023.8742109038737,10.865909922123555,2034.7401208259973,167.96668270820854,12.307346761768043,168.416974454223,,1266.0640236429142,1266.0640236429142,formula
NGC4217,14.86,177.0,7.25,0.15743083509695371,1777.174380888291,13.413022646589054,1790.58740353488,162.50788073198174,14.117985569064496,163.11998288538507,,1266.0640236429142,1266.0640236429142,formula
NGC4217,15.79,177.0,8.55,0.2068220713579182,1575.555579480684,16.5832795339815,1592.1388590146655,157.72768495099393,16.18177937810202,158.55558200152262,,1266.0640236429142,1266.0640236429142,formula
NGC4217,16.72,178.0,12.0,0.2565781669116363,1412.2394377990431,19.42849200831756,1431.6679298073607,153.66406020927602,18.02343991526228,154.71744499693327,,1266.0640236429142,1266.0640236429142,formula
